locality,Early Voting,TotalVoteTurnout,TotalRegisteredVoters
GRAYSON COUNTY,286,1011,1364
GRAYSON COUNTY,106,433,664
GRAYSON COUNTY,,,
GREENE COUNTY,488,1100,1399
GREENE COUNTY,854,1798,2403
GREENE COUNTY,1233,2837,3915
GREENE COUNTY,1712,2966,3827
GREENE COUNTY,90,165,237
GREENE COUNTY,1743,3320,4267
GREENE COUNTY,,,
GREENSVILLE COUNTY,95,359,547
GREENSVILLE COUNTY,56,188,275
GREENSVILLE COUNTY,167,485,862
GREENSVILLE COUNTY,165,505,811
GREENSVILLE COUNTY,234,704,1006
GREENSVILLE COUNTY,261,814,1280
GREENSVILLE COUNTY,78,316,425
GREENSVILLE COUNTY,145,533,797
GREENSVILLE COUNTY,169,423,575
GREENSVILLE COUNTY,,,
HALIFAX COUNTY,225,824,1117
HALIFAX COUNTY,130,422,593
HALIFAX COUNTY,292,943,1360
HALIFAX COUNTY,252,622,845
HALIFAX COUNTY,182,573,777
HALIFAX COUNTY,300,916,1291
HALIFAX COUNTY,117,364,558
HALIFAX COUNTY,223,656,920
HALIFAX COUNTY,663,1265,2003
HALIFAX COUNTY,685,1122,1595
HALIFAX COUNTY,658,1229,1732
HALIFAX COUNTY,694,1421,2103
HALIFAX COUNTY,280,778,1013
HALIFAX COUNTY,423,930,1293
HALIFAX COUNTY,435,1223,1705
HALIFAX COUNTY,130,412,577
HALIFAX COUNTY,564,1278,1666
HALIFAX COUNTY,249,807,1050
HALIFAX COUNTY,157,577,802
HALIFAX COUNTY,804,1667,2791
HALIFAX COUNTY,,,
HAMPTON CITY,785,2050,3515
HAMPTON CITY,760,1901,3339
HAMPTON CITY,574,1403,2810
HAMPTON CITY,1090,3098,6374
HAMPTON CITY,539,1854,4967
HAMPTON CITY,929,2177,3476
HAMPTON CITY,802,1897,2884
HAMPTON CITY,1053,2385,4485
HAMPTON CITY,837,2301,4066
HAMPTON CITY,194,574,903
HAMPTON CITY,393,848,1363
HAMPTON CITY,1047,2734,4646
HAMPTON CITY,495,1357,1953
HAMPTON CITY,353,1069,1794
HAMPTON CITY,675,1829,3286
HAMPTON CITY,870,2293,3823
HAMPTON CITY,864,2420,3633
HAMPTON CITY,949,2476,3901
HAMPTON CITY,603,1851,3211
HAMPTON CITY,705,1888,3010
HAMPTON CITY,1294,3430,4773
HAMPTON CITY,1125,3264,5023
HAMPTON CITY,760,2081,3586
HAMPTON CITY,1496,3573,5879
HAMPTON CITY,1535,3399,4554
HAMPTON CITY,1187,3202,4547
HAMPTON CITY,867,2522,4329
HAMPTON CITY,227,633,1192
HAMPTON CITY,543,1502,2202
HAMPTON CITY,440,1117,1590
HAMPTON CITY,,,
HANOVER COUNTY,720,1667,2239
HANOVER COUNTY,871,1866,2361
HANOVER COUNTY,714,1801,2519
HANOVER COUNTY,498,1080,1294
HANOVER COUNTY,1164,2758,3259
HANOVER COUNTY,933,2641,3252
HANOVER COUNTY,423,1179,1438
HANOVER COUNTY,1071,2424,2889
HANOVER COUNTY,1258,2346,2578
HANOVER COUNTY,882,1820,2160
HANOVER COUNTY,439,936,1099
HANOVER COUNTY,1089,2136,2570
HANOVER COUNTY,1036,2317,2760
HANOVER COUNTY,1252,2693,3197
HANOVER COUNTY,1030,2264,2666
HANOVER COUNTY,898,1934,2272
HANOVER COUNTY,1015,2399,2835
HANOVER COUNTY,1101,3253,4224
HANOVER COUNTY,560,1514,1807
HANOVER COUNTY,467,1453,1756
HANOVER COUNTY,667,1714,1997
HANOVER COUNTY,1240,2567,3086
HANOVER COUNTY,686,1844,2400
HANOVER COUNTY,566,1534,1756
HANOVER COUNTY,224,591,714
HANOVER COUNTY,1080,2000,2351
HANOVER COUNTY,786,2169,2664
HANOVER COUNTY,1122,2805,3447
HANOVER COUNTY,969,2334,2880
HANOVER COUNTY,762,2325,3208
HANOVER COUNTY,935,2328,2958
HANOVER COUNTY,992,2315,2779
HANOVER COUNTY,841,2428,2946
HANOVER COUNTY,655,2195,2635
HANOVER COUNTY,1262,2967,3719
HANOVER COUNTY,404,1253,1502
HANOVER COUNTY,,,
HARRISONBURG CITY,949,2344,4163
HARRISONBURG CITY,810,1731,2648
HARRISONBURG CITY,635,2184,3653
HARRISONBURG CITY,765,2337,3972
HARRISONBURG CITY,121,1076,1443
HARRISONBURG CITY,1360,2858,4200
HARRISONBURG CITY,1069,2436,3825
HARRISONBURG CITY,1357,2614,3741
HARRISONBURG CITY,,,
HENRICO COUNTY,1253,3438,4374
HENRICO COUNTY,924,2502,4055
HENRICO COUNTY,1668,3853,4860
HENRICO COUNTY,342,1194,1823
HENRICO COUNTY,977,2808,4087
HENRICO COUNTY,455,1277,1749
HENRICO COUNTY,1535,3280,3998
HENRICO COUNTY,238,888,1097
HENRICO COUNTY,621,1938,2716
HENRICO COUNTY,936,2980,4250
HENRICO COUNTY,1103,2910,4501
HENRICO COUNTY,197,892,1147
HENRICO COUNTY,936,2981,4073
HENRICO COUNTY,1257,2724,3370
HENRICO COUNTY,649,1837,2297
HENRICO COUNTY,709,2330,4170
HENRICO COUNTY,992,3003,4285
HENRICO COUNTY,339,1142,1643
HENRICO COUNTY,107,624,723
HENRICO COUNTY,828,1947,3055
HENRICO COUNTY,869,2137,2758
HENRICO COUNTY,444,889,1227
HENRICO COUNTY,593,1331,2433
HENRICO COUNTY,607,1655,2265
HENRICO COUNTY,279,701,981
HENRICO COUNTY,318,1273,2531
HENRICO COUNTY,509,1425,2064
HENRICO COUNTY,967,3166,4204
HENRICO COUNTY,675,2341,3174
HENRICO COUNTY,1029,2292,3211
HENRICO COUNTY,225,791,1040
HENRICO COUNTY,220,702,929
HENRICO COUNTY,371,781,1038
HENRICO COUNTY,99,256,347
HENRICO COUNTY,1012,2620,4070
HENRICO COUNTY,710,1649,2122
HENRICO COUNTY,1100,2777,3789
HENRICO COUNTY,772,2213,2999
HENRICO COUNTY,694,2252,2825
HENRICO COUNTY,731,2263,3134
HENRICO COUNTY,477,1824,2330
HENRICO COUNTY,431,1505,1954
HENRICO COUNTY,1138,3260,3989
HENRICO COUNTY,929,2579,3578
HENRICO COUNTY,269,1158,1613
HENRICO COUNTY,937,2976,3686
HENRICO COUNTY,992,3149,3984
HENRICO COUNTY,867,3108,3940
HENRICO COUNTY,714,2130,2667
HENRICO COUNTY,1143,3381,4398
HENRICO COUNTY,612,1947,2610
HENRICO COUNTY,889,2831,4749
HENRICO COUNTY,481,2049,2924
HENRICO COUNTY,516,1735,2033
HENRICO COUNTY,583,1923,2534
HENRICO COUNTY,1136,2852,3443
HENRICO COUNTY,701,2056,2492
HENRICO COUNTY,510,1864,2398
HENRICO COUNTY,557,2081,3021
HENRICO COUNTY,707,2128,2706
HENRICO COUNTY,484,1538,1842
HENRICO COUNTY,626,2082,3095
HENRICO COUNTY,733,2531,3602
HENRICO COUNTY,855,2447,3240
HENRICO COUNTY,786,2808,3511
HENRICO COUNTY,539,1745,2025
HENRICO COUNTY,403,1438,2030
HENRICO COUNTY,230,986,1169
HENRICO COUNTY,1326,3407,4075
HENRICO COUNTY,468,1659,2452
HENRICO COUNTY,646,2218,2871
HENRICO COUNTY,955,1954,2878
HENRICO COUNTY,556,1663,2035
HENRICO COUNTY,635,1456,2160
HENRICO COUNTY,852,2045,2841
HENRICO COUNTY,544,1497,2270
HENRICO COUNTY,1375,2705,3443
HENRICO COUNTY,1136,2553,3804
HENRICO COUNTY,223,645,800
HENRICO COUNTY,560,1563,2662
HENRICO COUNTY,709,1636,2717
HENRICO COUNTY,877,1796,2377
HENRICO COUNTY,926,2046,3190
HENRICO COUNTY,331,1013,1583
HENRICO COUNTY,1023,2466,4007
HENRICO COUNTY,1430,2847,3893
HENRICO COUNTY,413,1742,2475
HENRICO COUNTY,1525,2928,3987
HENRICO COUNTY,396,865,1074
HENRICO COUNTY,795,1935,2383
HENRICO COUNTY,,,
HENRY COUNTY,214,578,998
HENRY COUNTY,376,1133,1804
HENRY COUNTY,842,2063,3023
HENRY COUNTY,289,698,1115
HENRY COUNTY,499,1277,1810
HENRY COUNTY,431,1018,1612
HENRY COUNTY,444,1268,1719
HENRY COUNTY,309,807,1195
HENRY COUNTY,654,1510,2335
HENRY COUNTY,876,1564,2190
HENRY COUNTY,318,746,1055
HENRY COUNTY,377,828,1264
HENRY COUNTY,422,940,1549
HENRY COUNTY,753,1565,2290
HENRY COUNTY,250,602,905
HENRY COUNTY,252,682,1047
HENRY COUNTY,404,980,1332
HENRY COUNTY,690,1578,2259
HENRY COUNTY,169,469,682
HENRY COUNTY,375,828,1110
HENRY COUNTY,606,1406,2033
HENRY COUNTY,136,405,657
HENRY COUNTY,578,1488,2243
HENRY COUNTY,399,1084,1573
HENRY COUNTY,,,
HIGHLAND COUNTY,181,505,648
HIGHLAND COUNTY,25,114,142
HIGHLAND COUNTY,100,306,381
HIGHLAND COUNTY,51,176,208
HIGHLAND COUNTY,89,443,556
HIGHLAND COUNTY,,,
HOPEWELL CITY,421,1093,2241
HOPEWELL CITY,322,942,2143
HOPEWELL CITY,674,1645,2506
HOPEWELL CITY,836,1807,2769
HOPEWELL CITY,543,1364,2341
HOPEWELL CITY,364,1106,2111
HOPEWELL CITY,449,1146,2123
HOPEWELL CITY,,,
ISLE OF WIGHT COUNTY,1073,2547,3228
ISLE OF WIGHT COUNTY,1182,2666,3362
ISLE OF WIGHT COUNTY,79,154,196
ISLE OF WIGHT COUNTY,918,2585,3482
ISLE OF WIGHT COUNTY,957,2305,2924
ISLE OF WIGHT COUNTY,90,230,324
ISLE OF WIGHT COUNTY,501,1279,1755
ISLE OF WIGHT COUNTY,835,1880,2674
ISLE OF WIGHT COUNTY,483,1253,1648
ISLE OF WIGHT COUNTY,141,377,561
ISLE OF WIGHT COUNTY,652,1371,1700
ISLE OF WIGHT COUNTY,826,2040,2821
ISLE OF WIGHT COUNTY,556,1474,1817
ISLE OF WIGHT COUNTY,265,971,1256
ISLE OF WIGHT COUNTY,287,1118,1539
ISLE OF WIGHT COUNTY,608,1485,2051
ISLE OF WIGHT COUNTY,455,1122,1374
ISLE OF WIGHT COUNTY,,,
JAMES CITY COUNTY,2081,3901,4868
JAMES CITY COUNTY,1464,2590,3268
JAMES CITY COUNTY,1591,2739,3318
JAMES CITY COUNTY,601,1136,1452
JAMES CITY COUNTY,1101,1839,2455
JAMES CITY COUNTY,1256,2416,3646
JAMES CITY COUNTY,1390,2504,3252
JAMES CITY COUNTY,2286,3477,4099
JAMES CITY COUNTY,2271,3558,4426
JAMES CITY COUNTY,528,1163,1536
JAMES CITY COUNTY,1006,2548,3331
JAMES CITY COUNTY,1399,2833,4188
JAMES CITY COUNTY,1561,3545,4751
JAMES CITY COUNTY,2711,4522,5449
JAMES CITY COUNTY,1914,3715,4542
JAMES CITY COUNTY,351,1311,2211
JAMES CITY COUNTY,2434,4009,5104
JAMES CITY COUNTY,2044,3851,4878
JAMES CITY COUNTY,,,
KING & QUEEN COUNTY,163,885,1207
KING & QUEEN COUNTY,215,792,1045
KING & QUEEN COUNTY,243,837,1139
KING & QUEEN COUNTY,371,866,1135
KING & QUEEN COUNTY,240,828,1111
KING & QUEEN COUNTY,,,
KING GEORGE COUNTY,1240,2580,3339
KING GEORGE COUNTY,620,1592,2254
KING GEORGE COUNTY,2195,4147,5536
KING GEORGE COUNTY,1616,3273,4855
KING GEORGE COUNTY,1980,3929,5479
KING GEORGE COUNTY,,,
KING WILLIAM COUNTY,382,1942,2531
KING WILLIAM COUNTY,261,826,1035
KING WILLIAM COUNTY,851,1671,2157
KING WILLIAM COUNTY,808,2314,2962
KING WILLIAM COUNTY,808,2415,2993
KING WILLIAM COUNTY,901,2468,3084
KING WILLIAM COUNTY,,,
LANCASTER COUNTY,751,1464,1908
LANCASTER COUNTY,595,1239,1765
LANCASTER COUNTY,478,1170,1474
LANCASTER COUNTY,250,549,670
LANCASTER COUNTY,523,1284,1785
LANCASTER COUNTY,731,1649,2023
LANCASTER COUNTY,,,
LEE COUNTY,93,546,899
LEE COUNTY,128,562,924
LEE COUNTY,243,958,1599
LEE COUNTY,35,202,313
LEE COUNTY,256,792,1175
LEE COUNTY,570,1383,2084
LEE COUNTY,389,1013,1485
LEE COUNTY,134,541,868
LEE COUNTY,179,759,1101
LEE COUNTY,55,362,551
LEE COUNTY,82,490,683
LEE COUNTY,180,849,1311
LEE COUNTY,57,360,734
LEE COUNTY,266,1068,1861
LEE COUNTY,10,116,196
LEE COUNTY,24,178,295
LEE COUNTY,,,
LEXINGTON CITY,1444,2929,4571
LEXINGTON CITY,,,
LOUDOUN COUNTY,1142,2671,3446
LOUDOUN COUNTY,853,2368,3196
LOUDOUN COUNTY,975,2147,2852
LOUDOUN COUNTY,1102,2496,3481
LOUDOUN COUNTY,1306,3491,4934
LOUDOUN COUNTY,1222,3134,4143
LOUDOUN COUNTY,564,1537,2113
LOUDOUN COUNTY,1215,2875,3896
LOUDOUN COUNTY,683,1520,1943
LOUDOUN COUNTY,874,1991,2884
LOUDOUN COUNTY,883,2516,3484
LOUDOUN COUNTY,618,1533,1932
LOUDOUN COUNTY,510,1576,2039
LOUDOUN COUNTY,1245,2944,3860
LOUDOUN COUNTY,1053,2745,3950
LOUDOUN COUNTY,325,1005,1468
LOUDOUN COUNTY,811,2237,2899
LOUDOUN COUNTY,702,2483,3450
LOUDOUN COUNTY,812,2286,2951
LOUDOUN COUNTY,1106,2718,3614
LOUDOUN COUNTY,604,1976,3134
LOUDOUN COUNTY,581,1926,2836
LOUDOUN COUNTY,695,2225,3237
LOUDOUN COUNTY,888,2191,2940
LOUDOUN COUNTY,370,1140,1543
LOUDOUN COUNTY,410,1189,1545
LOUDOUN COUNTY,311,867,1106
LOUDOUN COUNTY,644,1813,2521
LOUDOUN COUNTY,633,1767,2278
LOUDOUN COUNTY,803,2601,3268
LOUDOUN COUNTY,607,1533,1867
LOUDOUN COUNTY,917,2623,3389
LOUDOUN COUNTY,811,2210,2852
LOUDOUN COUNTY,1072,2174,2643
LOUDOUN COUNTY,601,1603,2167
LOUDOUN COUNTY,1350,3010,3795
LOUDOUN COUNTY,1147,2833,3522
LOUDOUN COUNTY,623,1396,1718
LOUDOUN COUNTY,769,1966,2408
LOUDOUN COUNTY,1124,2684,3188
LOUDOUN COUNTY,1186,3326,4279
LOUDOUN COUNTY,1096,2517,3105
LOUDOUN COUNTY,837,2175,2858
LOUDOUN COUNTY,1403,2829,3574
LOUDOUN COUNTY,768,2085,2658
LOUDOUN COUNTY,655,1358,1753
LOUDOUN COUNTY,1014,2308,2856
LOUDOUN COUNTY,90,324,431
LOUDOUN COUNTY,359,635,799
LOUDOUN COUNTY,1597,3014,3773
LOUDOUN COUNTY,1092,2600,3227
LOUDOUN COUNTY,1009,2310,2933
LOUDOUN COUNTY,909,2081,2531
LOUDOUN COUNTY,1499,3334,4342
LOUDOUN COUNTY,1255,3088,3871
LOUDOUN COUNTY,590,1182,1483
LOUDOUN COUNTY,1156,2404,3195
LOUDOUN COUNTY,938,2514,4046
LOUDOUN COUNTY,630,1439,1806
LOUDOUN COUNTY,1301,2746,3664
LOUDOUN COUNTY,1374,2683,3491
LOUDOUN COUNTY,640,1515,2362
LOUDOUN COUNTY,678,1307,1769
LOUDOUN COUNTY,941,2588,3455
LOUDOUN COUNTY,1287,3397,4781
LOUDOUN COUNTY,874,1606,1986
LOUDOUN COUNTY,1525,3232,4228
LOUDOUN COUNTY,1151,2145,2769
LOUDOUN COUNTY,494,1510,1971
LOUDOUN COUNTY,1273,3375,4391
LOUDOUN COUNTY,1144,3156,4677
LOUDOUN COUNTY,697,2072,2761
LOUDOUN COUNTY,1070,3116,4137
LOUDOUN COUNTY,1011,2798,3785
LOUDOUN COUNTY,1369,3270,4144
LOUDOUN COUNTY,906,2424,3056
LOUDOUN COUNTY,379,1839,2063
LOUDOUN COUNTY,555,1489,2085
LOUDOUN COUNTY,684,1898,2600
LOUDOUN COUNTY,433,1187,1820
LOUDOUN COUNTY,946,2595,3594
LOUDOUN COUNTY,677,1799,2660
LOUDOUN COUNTY,740,2027,3064
LOUDOUN COUNTY,1118,2608,3659
LOUDOUN COUNTY,537,2169,3320
LOUDOUN COUNTY,745,2298,3371
LOUDOUN COUNTY,436,909,1282
LOUDOUN COUNTY,566,1587,2607
LOUDOUN COUNTY,625,1453,2222
LOUDOUN COUNTY,576,1920,2680
LOUDOUN COUNTY,251,818,1368
LOUDOUN COUNTY,777,2656,3559
LOUDOUN COUNTY,227,1034,1549
LOUDOUN COUNTY,519,1350,2400
LOUDOUN COUNTY,1293,3127,3998
LOUDOUN COUNTY,929,2501,3345
LOUDOUN COUNTY,727,2044,3052
LOUDOUN COUNTY,1254,2924,3864
LOUDOUN COUNTY,1508,3188,4022
LOUDOUN COUNTY,919,2320,3090
LOUDOUN COUNTY,666,1829,2495
LOUDOUN COUNTY,794,1846,2336
LOUDOUN COUNTY,863,2262,3112
LOUDOUN COUNTY,822,2038,2567
LOUDOUN COUNTY,946,2060,2718
LOUDOUN COUNTY,404,963,1394
LOUDOUN COUNTY,898,2352,3072
LOUDOUN COUNTY,,,
LOUISA COUNTY,1155,2970,3620
LOUISA COUNTY,422,1158,1530
LOUISA COUNTY,709,1528,2112
LOUISA COUNTY,600,1373,1870
LOUISA COUNTY,76,243,331
LOUISA COUNTY,799,1911,2606
LOUISA COUNTY,641,1340,1818
LOUISA COUNTY,1892,3631,4803
LOUISA COUNTY,376,907,1291
LOUISA COUNTY,371,993,1360
LOUISA COUNTY,801,1795,2154
LOUISA COUNTY,1065,3075,4077
LOUISA COUNTY,442,1591,2006
LOUISA COUNTY,739,1728,2293
LOUISA COUNTY,,,
LUNENBURG COUNTY,302,708,1042
LUNENBURG COUNTY,253,776,1069
LUNENBURG COUNTY,96,372,489
LUNENBURG COUNTY,154,512,678
LUNENBURG COUNTY,92,296,401
LUNENBURG COUNTY,222,588,852
LUNENBURG COUNTY,262,466,658
LUNENBURG COUNTY,252,512,705
LUNENBURG COUNTY,294,831,1159
LUNENBURG COUNTY,135,420,628
LUNENBURG COUNTY,194,428,618
LUNENBURG COUNTY,,,
LYNCHBURG CITY,1052,3261,5129
LYNCHBURG CITY,1355,3209,4113
LYNCHBURG CITY,956,2185,2660
LYNCHBURG CITY,354,1035,1591
LYNCHBURG CITY,550,1393,1825
LYNCHBURG CITY,1005,2920,5422
LYNCHBURG CITY,885,2499,5040
LYNCHBURG CITY,197,705,1429
LYNCHBURG CITY,212,749,1289
LYNCHBURG CITY,333,966,1467
LYNCHBURG CITY,52,2766,6339
LYNCHBURG CITY,401,1252,2115
LYNCHBURG CITY,439,1392,2139
LYNCHBURG CITY,993,3003,4778
LYNCHBURG CITY,1493,3966,5823
LYNCHBURG CITY,461,1308,1837
LYNCHBURG CITY,828,2502,4138
LYNCHBURG CITY,1125,2773,3925
LYNCHBURG CITY,,,
MADISON COUNTY,381,990,1341
MADISON COUNTY,648,1473,1917
MADISON COUNTY,243,712,886
MADISON COUNTY,23,72,91
MADISON COUNTY,800,1562,2047
MADISON COUNTY,331,853,1071
MADISON COUNTY,705,1657,2046
MADISON COUNTY,340,728,905
MADISON COUNTY,194,462,562
MADISON COUNTY,,,
MANASSAS CITY,1108,2678,4407
MANASSAS CITY,1063,2841,4582
MANASSAS CITY,1334,3036,4426
MANASSAS CITY,1191,2683,4017
MANASSAS CITY,1268,2626,4097
MANASSAS CITY,1105,2408,3283
MANASSAS CITY,,,
MANASSAS PARK CITY,1172,2262,3613
MANASSAS PARK CITY,624,1745,3097
MANASSAS PARK CITY,1052,2034,3203
MANASSAS PARK CITY,,,
MARTINSVILLE CITY,218,555,921
MARTINSVILLE CITY,446,1205,2017
MARTINSVILLE CITY,250,702,1399
MARTINSVILLE CITY,502,1264,2131
MARTINSVILLE CITY,759,1704,2359
MARTINSVILLE CITY,85,282,456
MARTINSVILLE CITY,,,
MATHEWS COUNTY,843,1337,1719
MATHEWS COUNTY,1383,2103,2669
MATHEWS COUNTY,1586,2543,3188
MATHEWS COUNTY,,,
MECKLENBURG COUNTY,192,635,911
MECKLENBURG COUNTY,76,243,330
MECKLENBURG COUNTY,357,926,1362
MECKLENBURG COUNTY,393,1179,1902
MECKLENBURG COUNTY,128,269,409
MECKLENBURG COUNTY,335,1196,1684
MECKLENBURG COUNTY,167,716,1101
MECKLENBURG COUNTY,518,1581,2527
MECKLENBURG COUNTY,569,1569,2472
MECKLENBURG COUNTY,194,463,645
MECKLENBURG COUNTY,106,354,493
MECKLENBURG COUNTY,167,489,653
MECKLENBURG COUNTY,302,777,1100
MECKLENBURG COUNTY,241,418,575
MECKLENBURG COUNTY,311,751,1052
MECKLENBURG COUNTY,284,600,879
MECKLENBURG COUNTY,280,479,675
MECKLENBURG COUNTY,473,993,1327
MECKLENBURG COUNTY,261,612,838
MECKLENBURG COUNTY,82,291,396
MECKLENBURG COUNTY,156,523,712
MECKLENBURG COUNTY,659,1339,1775
MECKLENBURG COUNTY,,,
MIDDLESEX COUNTY,254,522,710
MIDDLESEX COUNTY,391,830,1021
MIDDLESEX COUNTY,672,1542,1894
MIDDLESEX COUNTY,453,1260,1717
MIDDLESEX COUNTY,536,1312,1800
MIDDLESEX COUNTY,595,1501,1862
MIDDLESEX COUNTY,,,
MONTGOMERY COUNTY,895,1914,2353
MONTGOMERY COUNTY,884,1838,2871
MONTGOMERY COUNTY,7,197,356
