locality,Early Voting,TotalVoteTurnout,TotalRegisteredVoters
MONTGOMERY COUNTY,859,1913,2850
MONTGOMERY COUNTY,846,1550,1979
MONTGOMERY COUNTY,291,644,871
MONTGOMERY COUNTY,1059,2153,2877
MONTGOMERY COUNTY,309,874,1303
MONTGOMERY COUNTY,1285,2587,3529
MONTGOMERY COUNTY,868,1729,2411
MONTGOMERY COUNTY,803,2392,3285
MONTGOMERY COUNTY,495,1080,1397
MONTGOMERY COUNTY,287,983,1310
MONTGOMERY COUNTY,814,1857,2813
MONTGOMERY COUNTY,684,1349,1753
MONTGOMERY COUNTY,1121,2368,3187
MONTGOMERY COUNTY,1185,2690,3216
MONTGOMERY COUNTY,1217,2480,3315
MONTGOMERY COUNTY,390,1129,1382
MONTGOMERY COUNTY,865,1938,2927
MONTGOMERY COUNTY,522,1504,1924
MONTGOMERY COUNTY,69,1313,1844
MONTGOMERY COUNTY,176,462,719
MONTGOMERY COUNTY,907,2201,3094
MONTGOMERY COUNTY,713,2188,3514
MONTGOMERY COUNTY,25,741,1203
MONTGOMERY COUNTY,509,2054,3736
MONTGOMERY COUNTY,613,1778,2746
MONTGOMERY COUNTY,750,1712,2363
MONTGOMERY COUNTY,,,
NELSON COUNTY,477,1811,2271
NELSON COUNTY,528,1075,1436
NELSON COUNTY,233,735,936
NELSON COUNTY,654,1445,1932
NELSON COUNTY,45,257,324
NELSON COUNTY,578,1549,2000
NELSON COUNTY,21,139,183
NELSON COUNTY,294,683,847
NELSON COUNTY,790,1813,2214
NELSON COUNTY,,,
NEW KENT COUNTY,472,1262,1537
NEW KENT COUNTY,718,1758,2111
NEW KENT COUNTY,695,2053,2515
NEW KENT COUNTY,355,1161,1384
NEW KENT COUNTY,1217,2650,3207
NEW KENT COUNTY,605,1426,1736
NEW KENT COUNTY,1290,2657,3275
NEW KENT COUNTY,248,884,1166
NEW KENT COUNTY,460,1284,1673
NEW KENT COUNTY,618,1727,2178
NEW KENT COUNTY,,,
NEWPORT NEWS CITY,939,2715,4750
NEWPORT NEWS CITY,858,2738,5265
NEWPORT NEWS CITY,554,1838,3231
NEWPORT NEWS CITY,661,1825,3889
NEWPORT NEWS CITY,1205,3297,4925
NEWPORT NEWS CITY,308,862,1457
NEWPORT NEWS CITY,440,1481,2463
NEWPORT NEWS CITY,799,2656,4548
NEWPORT NEWS CITY,1051,2847,5036
NEWPORT NEWS CITY,1121,3120,4478
NEWPORT NEWS CITY,330,1085,1433
NEWPORT NEWS CITY,178,554,1204
NEWPORT NEWS CITY,599,1826,2713
NEWPORT NEWS CITY,1117,3213,4471
NEWPORT NEWS CITY,450,1462,2242
NEWPORT NEWS CITY,954,2499,3229
NEWPORT NEWS CITY,545,1504,1845
NEWPORT NEWS CITY,856,2473,4423
NEWPORT NEWS CITY,383,1228,1565
NEWPORT NEWS CITY,849,2278,3343
NEWPORT NEWS CITY,808,2101,2720
NEWPORT NEWS CITY,1446,3606,5139
NEWPORT NEWS CITY,1215,2966,5280
NEWPORT NEWS CITY,737,2535,4586
NEWPORT NEWS CITY,392,1426,3192
NEWPORT NEWS CITY,267,1014,1999
NEWPORT NEWS CITY,132,653,1440
NEWPORT NEWS CITY,174,502,1154
NEWPORT NEWS CITY,145,563,1293
NEWPORT NEWS CITY,178,699,1328
NEWPORT NEWS CITY,221,835,1782
NEWPORT NEWS CITY,645,2007,3336
NEWPORT NEWS CITY,119,457,1054
NEWPORT NEWS CITY,398,1311,2699
NEWPORT NEWS CITY,315,1030,1773
NEWPORT NEWS CITY,493,1543,2344
NEWPORT NEWS CITY,642,1769,3152
NEWPORT NEWS CITY,169,675,1640
NEWPORT NEWS CITY,210,755,1357
NEWPORT NEWS CITY,975,2714,4444
NEWPORT NEWS CITY,1336,3424,5234
NEWPORT NEWS CITY,666,1950,2537
NEWPORT NEWS CITY,350,1216,2054
NEWPORT NEWS CITY,,,
NORFOLK CITY,880,2603,4365
NORFOLK CITY,472,1145,2091
NORFOLK CITY,534,1695,2684
NORFOLK CITY,248,1056,2600
NORFOLK CITY,805,2375,4041
NORFOLK CITY,422,1539,2948
NORFOLK CITY,829,2312,3270
NORFOLK CITY,401,1205,1803
NORFOLK CITY,646,2061,4082
NORFOLK CITY,652,1523,1887
NORFOLK CITY,731,1989,3070
NORFOLK CITY,1221,3081,4695
NORFOLK CITY,393,1302,2602
NORFOLK CITY,808,2360,3242
NORFOLK CITY,873,2295,3243
NORFOLK CITY,523,1643,2397
NORFOLK CITY,1191,2885,3835
NORFOLK CITY,601,1645,3130
NORFOLK CITY,280,1109,2191
NORFOLK CITY,733,1917,3383
NORFOLK CITY,248,956,1777
NORFOLK CITY,448,1415,2347
NORFOLK CITY,325,1120,2008
NORFOLK CITY,917,2856,5234
NORFOLK CITY,716,2332,4323
NORFOLK CITY,871,2865,5278
NORFOLK CITY,224,800,1615
NORFOLK CITY,473,1271,2214
NORFOLK CITY,414,1405,2779
NORFOLK CITY,496,1992,3453
NORFOLK CITY,424,1331,2059
NORFOLK CITY,706,1972,3258
NORFOLK CITY,379,1424,2342
NORFOLK CITY,215,721,1783
NORFOLK CITY,525,1510,2375
NORFOLK CITY,888,2293,4008
NORFOLK CITY,400,1312,3050
NORFOLK CITY,492,1594,2844
NORFOLK CITY,823,2221,3557
NORFOLK CITY,1254,2847,4369
NORFOLK CITY,545,1733,2626
NORFOLK CITY,387,1404,2250
NORFOLK CITY,885,2430,4426
NORFOLK CITY,821,1916,3507
NORFOLK CITY,599,2019,3234
NORFOLK CITY,687,2153,3282
NORFOLK CITY,633,1963,3292
NORFOLK CITY,426,1244,1875
NORFOLK CITY,,,
NORTHAMPTON COUNTY,916,1794,2399
NORTHAMPTON COUNTY,589,1295,1998
NORTHAMPTON COUNTY,416,1183,1871
NORTHAMPTON COUNTY,822,1476,2014
NORTHAMPTON COUNTY,427,1182,1871
NORTHAMPTON COUNTY,,,
NORTHUMBERLAND COUNTY,716,1471,1914
NORTHUMBERLAND COUNTY,969,1572,2055
NORTHUMBERLAND COUNTY,717,1309,1988
NORTHUMBERLAND COUNTY,924,1928,2339
NORTHUMBERLAND COUNTY,964,1991,2484
NORTHUMBERLAND COUNTY,,,
NORTON CITY,804,1657,2707
NORTON CITY,,,
NOTTOWAY COUNTY,587,1211,1666
NOTTOWAY COUNTY,714,1520,2173
NOTTOWAY COUNTY,452,1062,1599
NOTTOWAY COUNTY,138,336,449
NOTTOWAY COUNTY,291,729,1272
NOTTOWAY COUNTY,180,575,788
NOTTOWAY COUNTY,714,1458,2044
NOTTOWAY COUNTY,,,
ORANGE COUNTY,756,2112,2711
ORANGE COUNTY,655,1535,2005
ORANGE COUNTY,257,793,1123
ORANGE COUNTY,894,1972,2699
ORANGE COUNTY,811,2454,3253
ORANGE COUNTY,264,501,622
ORANGE COUNTY,539,1223,1619
ORANGE COUNTY,1055,2242,3231
ORANGE COUNTY,784,2381,3265
ORANGE COUNTY,547,2142,2996
ORANGE COUNTY,632,2345,3067
ORANGE COUNTY,863,2814,3605
ORANGE COUNTY,,,
PAGE COUNTY,1148,2704,3664
PAGE COUNTY,1122,2724,3667
PAGE COUNTY,1060,2979,3954
PAGE COUNTY,835,2353,3232
PAGE COUNTY,478,2580,3432
PAGE COUNTY,,,
PATRICK COUNTY,133,652,946
PATRICK COUNTY,165,596,817
PATRICK COUNTY,105,679,970
PATRICK COUNTY,190,479,652
PATRICK COUNTY,323,801,1088
PATRICK COUNTY,334,780,1021
PATRICK COUNTY,517,1278,1768
PATRICK COUNTY,235,714,957
PATRICK COUNTY,197,835,1092
PATRICK COUNTY,266,545,846
PATRICK COUNTY,254,455,622
PATRICK COUNTY,313,964,1318
PATRICK COUNTY,342,998,1332
PATRICK COUNTY,,,
PETERSBURG CITY,598,1572,3209
PETERSBURG CITY,727,2167,3735
PETERSBURG CITY,1088,2465,3843
PETERSBURG CITY,767,1816,3376
PETERSBURG CITY,685,1640,3404
PETERSBURG CITY,614,1696,3615
PETERSBURG CITY,749,1968,3580
PETERSBURG CITY,,,
PITTSYLVANIA COUNTY,1153,2753,3517
PITTSYLVANIA COUNTY,466,802,1126
PITTSYLVANIA COUNTY,547,1238,1605
PITTSYLVANIA COUNTY,268,729,919
PITTSYLVANIA COUNTY,328,1057,1345
PITTSYLVANIA COUNTY,230,605,859
PITTSYLVANIA COUNTY,181,728,993
PITTSYLVANIA COUNTY,372,742,989
PITTSYLVANIA COUNTY,537,1600,2232
PITTSYLVANIA COUNTY,569,1083,1567
PITTSYLVANIA COUNTY,305,794,1113
PITTSYLVANIA COUNTY,390,1269,1955
PITTSYLVANIA COUNTY,176,684,992
PITTSYLVANIA COUNTY,172,549,798
PITTSYLVANIA COUNTY,349,1074,1438
PITTSYLVANIA COUNTY,609,1959,2583
PITTSYLVANIA COUNTY,583,2105,2937
PITTSYLVANIA COUNTY,391,1785,2519
PITTSYLVANIA COUNTY,681,2154,3000
PITTSYLVANIA COUNTY,172,779,1033
PITTSYLVANIA COUNTY,373,1393,1862
PITTSYLVANIA COUNTY,235,788,1067
PITTSYLVANIA COUNTY,263,1084,1444
PITTSYLVANIA COUNTY,234,1086,1577
PITTSYLVANIA COUNTY,164,476,610
PITTSYLVANIA COUNTY,412,1419,1859
PITTSYLVANIA COUNTY,43,302,477
PITTSYLVANIA COUNTY,865,2145,2901
PITTSYLVANIA COUNTY,327,1096,1487
PITTSYLVANIA COUNTY,,,
POQUOSON CITY,1416,2672,3425
POQUOSON CITY,1281,2675,3457
POQUOSON CITY,1499,2749,3314
POQUOSON CITY,,,
PORTSMOUTH CITY,605,1652,3037
PORTSMOUTH CITY,238,803,1785
PORTSMOUTH CITY,267,1032,1861
PORTSMOUTH CITY,406,1368,2535
PORTSMOUTH CITY,204,741,1379
PORTSMOUTH CITY,248,938,1804
PORTSMOUTH CITY,137,571,1519
PORTSMOUTH CITY,319,1159,2337
PORTSMOUTH CITY,223,1132,2505
PORTSMOUTH CITY,373,1476,3072
PORTSMOUTH CITY,189,721,1299
PORTSMOUTH CITY,363,1336,2384
PORTSMOUTH CITY,178,705,1405
PORTSMOUTH CITY,262,1260,2331
PORTSMOUTH CITY,245,1252,2001
PORTSMOUTH CITY,312,1021,1744
PORTSMOUTH CITY,391,1392,2097
PORTSMOUTH CITY,376,1269,2043
PORTSMOUTH CITY,325,1174,1965
PORTSMOUTH CITY,626,1808,2567
PORTSMOUTH CITY,198,923,1379
PORTSMOUTH CITY,181,1235,1938
PORTSMOUTH CITY,338,1825,3268
PORTSMOUTH CITY,321,1133,1526
PORTSMOUTH CITY,185,985,1326
PORTSMOUTH CITY,401,1403,1865
PORTSMOUTH CITY,432,1653,2393
PORTSMOUTH CITY,1004,2905,4206
PORTSMOUTH CITY,599,2196,3591
PORTSMOUTH CITY,530,2128,4135
PORTSMOUTH CITY,891,2590,3748
PORTSMOUTH CITY,,,
POWHATAN COUNTY,1045,2093,2462
POWHATAN COUNTY,763,1715,2009
POWHATAN COUNTY,354,815,1029
POWHATAN COUNTY,749,1672,2073
POWHATAN COUNTY,876,2247,2701
POWHATAN COUNTY,1118,2322,2866
POWHATAN COUNTY,1007,2132,2525
POWHATAN COUNTY,1778,3072,3665
POWHATAN COUNTY,587,1232,1527
POWHATAN COUNTY,836,1757,2193
POWHATAN COUNTY,410,1010,1173
POWHATAN COUNTY,365,968,1158
POWHATAN COUNTY,,,
PRINCE EDWARD COUNTY,558,1249,1909
PRINCE EDWARD COUNTY,501,1504,2135
PRINCE EDWARD COUNTY,342,1035,1518
PRINCE EDWARD COUNTY,102,453,763
PRINCE EDWARD COUNTY,297,1068,1577
PRINCE EDWARD COUNTY,224,738,1018
PRINCE EDWARD COUNTY,164,453,733
PRINCE EDWARD COUNTY,474,1444,2163
PRINCE EDWARD COUNTY,414,1055,1389
PRINCE EDWARD COUNTY,123,528,988
PRINCE EDWARD COUNTY,,,
PRINCE GEORGE COUNTY,390,1088,1462
PRINCE GEORGE COUNTY,1210,3090,3996
PRINCE GEORGE COUNTY,667,1799,2441
PRINCE GEORGE COUNTY,573,1275,2742
PRINCE GEORGE COUNTY,325,767,963
PRINCE GEORGE COUNTY,1596,3003,4130
PRINCE GEORGE COUNTY,867,1949,2777
PRINCE GEORGE COUNTY,282,734,948
PRINCE GEORGE COUNTY,1163,2314,3272
PRINCE GEORGE COUNTY,621,1705,3722
PRINCE GEORGE COUNTY,,,
PRINCE WILLIAM COUNTY,1193,2569,3261
PRINCE WILLIAM COUNTY,914,2227,2905
PRINCE WILLIAM COUNTY,1318,2950,4061
PRINCE WILLIAM COUNTY,1546,3277,4280
PRINCE WILLIAM COUNTY,1097,2461,3402
PRINCE WILLIAM COUNTY,251,785,1450
PRINCE WILLIAM COUNTY,1291,2996,3983
PRINCE WILLIAM COUNTY,1201,2836,4003
PRINCE WILLIAM COUNTY,1092,2741,4012
PRINCE WILLIAM COUNTY,1405,2893,4244
PRINCE WILLIAM COUNTY,1473,3289,4559
PRINCE WILLIAM COUNTY,1717,3589,4842
PRINCE WILLIAM COUNTY,1053,2493,3384
PRINCE WILLIAM COUNTY,1546,3263,4276
PRINCE WILLIAM COUNTY,812,2379,3454
PRINCE WILLIAM COUNTY,318,1363,2645
PRINCE WILLIAM COUNTY,1371,3211,4383
PRINCE WILLIAM COUNTY,582,1693,2786
PRINCE WILLIAM COUNTY,883,1953,2583
PRINCE WILLIAM COUNTY,1189,2749,3627
PRINCE WILLIAM COUNTY,1072,2408,3168
PRINCE WILLIAM COUNTY,725,1566,2033
PRINCE WILLIAM COUNTY,986,1961,2566
PRINCE WILLIAM COUNTY,1204,2759,3616
PRINCE WILLIAM COUNTY,627,1530,2286
PRINCE WILLIAM COUNTY,552,1981,3452
PRINCE WILLIAM COUNTY,638,1783,2852
PRINCE WILLIAM COUNTY,1213,2591,3470
PRINCE WILLIAM COUNTY,892,2239,3105
PRINCE WILLIAM COUNTY,963,1997,3423
PRINCE WILLIAM COUNTY,1019,2281,3658
PRINCE WILLIAM COUNTY,585,1457,2592
PRINCE WILLIAM COUNTY,104,652,1732
PRINCE WILLIAM COUNTY,986,2434,3386
PRINCE WILLIAM COUNTY,1063,2367,3188
PRINCE WILLIAM COUNTY,956,2129,2860
PRINCE WILLIAM COUNTY,569,1432,1995
PRINCE WILLIAM COUNTY,721,1935,2551
PRINCE WILLIAM COUNTY,929,2071,3147
PRINCE WILLIAM COUNTY,972,2173,3185
PRINCE WILLIAM COUNTY,1152,2535,3850
PRINCE WILLIAM COUNTY,1141,2586,3548
PRINCE WILLIAM COUNTY,875,2036,2743
PRINCE WILLIAM COUNTY,1000,2318,3652
PRINCE WILLIAM COUNTY,1399,2804,3638
PRINCE WILLIAM COUNTY,1486,2689,3463
PRINCE WILLIAM COUNTY,2197,3463,4434
PRINCE WILLIAM COUNTY,1434,2604,3558
PRINCE WILLIAM COUNTY,473,1404,2352
PRINCE WILLIAM COUNTY,630,1928,3213
PRINCE WILLIAM COUNTY,1985,2954,3734
PRINCE WILLIAM COUNTY,2097,3462,4295
PRINCE WILLIAM COUNTY,419,1551,2297
PRINCE WILLIAM COUNTY,1871,3893,5191
PRINCE WILLIAM COUNTY,2080,3372,4645
PRINCE WILLIAM COUNTY,634,2226,3799
PRINCE WILLIAM COUNTY,1098,2020,2542
PRINCE WILLIAM COUNTY,1670,2882,3849
PRINCE WILLIAM COUNTY,627,1625,2731
PRINCE WILLIAM COUNTY,1068,2843,4103
PRINCE WILLIAM COUNTY,866,2307,3639
PRINCE WILLIAM COUNTY,530,1480,2309
PRINCE WILLIAM COUNTY,644,1826,2472
PRINCE WILLIAM COUNTY,984,2707,3765
PRINCE WILLIAM COUNTY,851,2006,3020
PRINCE WILLIAM COUNTY,979,2676,3988
PRINCE WILLIAM COUNTY,1358,2558,3424
PRINCE WILLIAM COUNTY,1558,2930,3770
PRINCE WILLIAM COUNTY,256,606,1004
PRINCE WILLIAM COUNTY,1204,2922,4044
PRINCE WILLIAM COUNTY,660,1721,2749
PRINCE WILLIAM COUNTY,1269,2894,4082
PRINCE WILLIAM COUNTY,976,2636,3747
PRINCE WILLIAM COUNTY,967,2157,2836
PRINCE WILLIAM COUNTY,303,1005,1558
PRINCE WILLIAM COUNTY,618,2030,3496
PRINCE WILLIAM COUNTY,918,2666,3999
PRINCE WILLIAM COUNTY,841,2153,3403
PRINCE WILLIAM COUNTY,736,1810,2951
PRINCE WILLIAM COUNTY,487,1441,2249
PRINCE WILLIAM COUNTY,693,2074,3271
PRINCE WILLIAM COUNTY,504,1482,2464
PRINCE WILLIAM COUNTY,933,2756,4104
PRINCE WILLIAM COUNTY,630,1699,2430
PRINCE WILLIAM COUNTY,877,2363,3774
PRINCE WILLIAM COUNTY,838,2381,3810
PRINCE WILLIAM COUNTY,607,1424,2168
PRINCE WILLIAM COUNTY,249,605,878
PRINCE WILLIAM COUNTY,807,2288,3471
PRINCE WILLIAM COUNTY,116,254,421
PRINCE WILLIAM COUNTY,312,678,1107
PRINCE WILLIAM COUNTY,1091,2606,4145
PRINCE WILLIAM COUNTY,1093,2507,4056
PRINCE WILLIAM COUNTY,423,1503,2977
PRINCE WILLIAM COUNTY,723,2143,3791
PRINCE WILLIAM COUNTY,439,1533,2595
PRINCE WILLIAM COUNTY,950,2572,4085
PRINCE WILLIAM COUNTY,571,2097,3403
PRINCE WILLIAM COUNTY,994,2481,3981
PRINCE WILLIAM COUNTY,833,1969,3155
PRINCE WILLIAM COUNTY,942,2218,3812
PRINCE WILLIAM COUNTY,684,2190,3774
PRINCE WILLIAM COUNTY,1130,2381,3317
PRINCE WILLIAM COUNTY,,,
PULASKI COUNTY,165,712,936
PULASKI COUNTY,781,2278,3040
PULASKI COUNTY,247,777,1015
PULASKI COUNTY,566,1357,1746
PULASKI COUNTY,129,293,482
PULASKI COUNTY,834,2072,2896
PULASKI COUNTY,945,2308,3048
PULASKI COUNTY,109,438,588
PULASKI COUNTY,335,1119,1389
PULASKI COUNTY,296,798,1032
PULASKI COUNTY,864,1917,2922
PULASKI COUNTY,327,606,756
PULASKI COUNTY,1452,3133,4606
PULASKI COUNTY,,,
RADFORD CITY,497,1485,2591
RADFORD CITY,896,1858,2446
RADFORD CITY,945,2017,2823
RADFORD CITY,368,1297,2099
RADFORD CITY,,,
RAPPAHANNOCK COUNTY,489,1020,1305
RAPPAHANNOCK COUNTY,384,1116,1427
RAPPAHANNOCK COUNTY,387,960,1174
RAPPAHANNOCK COUNTY,388,977,1235
RAPPAHANNOCK COUNTY,72,424,576
RAPPAHANNOCK COUNTY,208,584,717
RAPPAHANNOCK COUNTY,,,
RICHMOND CITY,171,996,1776
RICHMOND CITY,397,1139,1380
RICHMOND CITY,607,1788,2123
RICHMOND CITY,569,1585,1940
RICHMOND CITY,688,1880,2196
RICHMOND CITY,499,1560,1848
RICHMOND CITY,486,1299,1641
RICHMOND CITY,680,2458,3232
RICHMOND CITY,789,2432,3169
RICHMOND CITY,355,1339,1665
RICHMOND CITY,537,1637,2393
RICHMOND CITY,301,1021,1595
RICHMOND CITY,747,2202,2916
RICHMOND CITY,777,2336,3139
RICHMOND CITY,473,2038,3456
RICHMOND CITY,219,1580,2511
RICHMOND CITY,778,2531,3580
RICHMOND CITY,90,472,853
RICHMOND CITY,310,897,1668
RICHMOND CITY,468,1052,1650
RICHMOND CITY,375,953,1314
RICHMOND CITY,566,1599,2520
RICHMOND CITY,589,1616,2520
RICHMOND CITY,222,875,1808
RICHMOND CITY,1502,2903,3730
RICHMOND CITY,715,1508,1936
RICHMOND CITY,346,755,1081
RICHMOND CITY,41,339,1072
RICHMOND CITY,185,683,972
RICHMOND CITY,1104,2976,3538
RICHMOND CITY,544,1785,2687
RICHMOND CITY,606,1727,2058
RICHMOND CITY,546,1666,2466
RICHMOND CITY,662,1973,2998
RICHMOND CITY,682,1678,2007
RICHMOND CITY,735,1890,2210
RICHMOND CITY,591,1658,2201
RICHMOND CITY,738,2184,2857
RICHMOND CITY,635,2079,2922
RICHMOND CITY,635,2359,3607
RICHMOND CITY,294,1495,2328
RICHMOND CITY,267,1065,1398
RICHMOND CITY,397,1217,2352
RICHMOND CITY,564,1857,2882
RICHMOND CITY,194,884,2532
RICHMOND CITY,311,972,1692
RICHMOND CITY,283,1085,1925
RICHMOND CITY,631,1699,2802
RICHMOND CITY,513,1657,2920
RICHMOND CITY,507,1895,3305
RICHMOND CITY,286,914,2165
RICHMOND CITY,434,1504,2467
RICHMOND CITY,185,803,2033
RICHMOND CITY,408,1404,2403
RICHMOND CITY,492,1748,2665
RICHMOND CITY,515,1562,2211
RICHMOND CITY,674,2282,3741
RICHMOND CITY,1058,2965,4074
RICHMOND CITY,318,1350,2402
RICHMOND CITY,298,1114,1802
RICHMOND CITY,350,1147,2084
RICHMOND CITY,629,1361,2703
RICHMOND CITY,422,1056,1938
RICHMOND CITY,400,1373,2765
RICHMOND CITY,840,1977,3092
RICHMOND CITY,449,920,1545
RICHMOND CITY,162,479,981
RICHMOND CITY,512,1338,2450
RICHMOND CITY,418,1404,2569
RICHMOND CITY,489,1463,2509
RICHMOND CITY,521,1357,2351
RICHMOND CITY,534,1245,1993
RICHMOND CITY,,,
RICHMOND COUNTY,407,844,1260
RICHMOND COUNTY,320,697,975
RICHMOND COUNTY,459,863,1176
RICHMOND COUNTY,352,910,1252
RICHMOND COUNTY,322,869,1161
RICHMOND COUNTY,,,
ROANOKE CITY,948,1955,3380
ROANOKE CITY,757,1810,3051
ROANOKE CITY,741,2024,3203
